1360800	12	246
1364400	12	219
1368000	12	221
1371600	12	260
1375200	12	292
1378800	12	228
1382400	12	303
1386000	12	268
1389600	12	173
1393200	12	312
1396800	12	266
1400400	12	278
1404000	12	222
1407600	12	16
1411200	12	237
1414800	12	307
1418400	12	331
1422000	12	260
1425600	12	235
1429200	12	195
1432800	12	295
1436400	12	254
1440000	12	298
1443600	12	254
1447200	12	260
1450800	12	314
1454400	12	291
1458000	12	267
1461600	12	348
1465200	12	322
1468800	12	175
1472400	12	325
1476000	12	248
1479600	12	309
1483200	12	226
1486800	12	272
1490400	12	222
1494000	12	328
1497600	12	317
1501200	12	298
1504800	12	299
1508400	12	271
1512000	12	320
1515600	12	301
1519200	12	329
1522800	12	202
1526400	12	271
1530000	12	302
1533600	12	296
1537200	12	224
1540800	12	279
1544400	12	268
1548000	12	249
1551600	12	244
1555200	12	283
1558800	12	309
1562400	12	287
1566000	12	313
1569600	12	292
1573200	12	277
1576800	12	286
1580400	12	265
1584000	12	227
1587600	12	260
1591200	12	200
1594800	12	242
1598400	12	294
1602000	12	294
1605600	12	236
1609200	12	271
1612800	12	259
1616400	12	319
1620000	12	279
1623600	12	238
1627200	12	256
1630800	12	340
1634400	12	240
1638000	12	272
1641600	12	318
1645200	12	267
1648800	12	249
1652400	12	220
1656000	12	227
1659600	12	310
1663200	12	262
1666800	12	280
1670400	12	12
1674000	12	257
1677600	12	175
1681200	12	310
1684800	12	313
1688400	12	284
1692000	12	231
1695600	12	328
1699200	12	225
1702800	12	304
1706400	12	224
1710000	12	296
1713600	12	240
1717200	12	262
1720800	12	247
1724400	12	308
1728000	12	247
1731600	12	243
1735200	12	245
1738800	12	357
1742400	12	224
1746000	12	154
1749600	12	357
1753200	12	307
1756800	12	250
1760400	12	194
1764000	12	287
1767600	12	249
1771200	12	339
1774800	12	223
1778400	12	290
1782000	12	292
1785600	12	305
1789200	12	262
1792800	12	286
1796400	12	298
